 Variables , 1990 , 1991 , 1992 , 1993 , 1994 , 1995 , 1996 , 1997 , 1998 , 1999 , 2000 , 2001 , 2002 , 2003 , 2004 , 2005 , 2006 , 2007 , 2008 , 2009 , 2010 , 2011 , 2012 , 2013 , 2014 , 2015 , 2016 , 2017 , 2018 ,
 All Occupation Groups (Total Employed Male Residents) , 792.8 , 839 , 847.6 , 860.1 , 875.7 , 858.5 , 889.8 , 912.7 , 901.6 , 912.1 , 889.5 , 938.4 , 937.7 , 948.7 , 960.8 , 959.7 , 1036.5 , 1038.4 , 1053.6 , 1066.2 , 1106.6 , 1118.8 , 1138.1 , 1142.3 , 1161 , 1171.8 , 1178.4 , 1189.4 , 1197.2 ,
     Legislators & Senior Officials & Managers , 97.7 , 102.5 , 116.4 , 122.6 , 126.8 , 128.7 , 146.4 , 148.4 , 153.5 , 149.6 , 159 , 168.4 , 166.4 , 170.1 , 166.1 , 156.6 , 185.6 , 182.9 , 195.1 , 199.3 , 220.1 , 235.3 , 229.4 , 231.9 , 226.4 , 227.8 , 210.5 , 218.4 , 205.4 ,
         Managers & Administrators , na , 51 , 56.2 , 63.9 , 68.2 , - , 84.8 , 88.3 , 91 , 84.5 , - , 101.9 , 101.2 , 106.4 , 101.3 , - , 120.6 , 131.3 , 147.7 , 145.2 , 167.9 , 177.8 , 177.4 , 176.7 , 173.2 , 167.8 , 156.5 , 161.9 , 164.9 ,
         Working Proprietors , na , 51.5 , 60.2 , 58.7 , 58.6 , - , 61.6 , 60.1 , 62.5 , 65.1 , - , 66.5 , 65.2 , 63.7 , 64.8 , - , 65 , 62.6 , 58.8 , 64.5 , 52.2 , 57.5 , 52 , 55.2 , 53.2 , 60 , 54 , 56.5 , 40.5 ,
     Professionals , 39 , 47.5 , 56.1 , 59.1 , 63 , 57.5 , 71.2 , 92.8 , 93.2 , 103.4 , 86.7 , 115.6 , 115.4 , 126.4 , 129.6 , 119.9 , 154.7 , 171.3 , 185.8 , 193.5 , 217.7 , 187.5 , 204.1 , 199.3 , 207.2 , 211.4 , 220.9 , 238.8 , 245.9 ,
     Associate Professionals & Technicians , 94.1 , 96.7 , 113.9 , 119.2 , 131.8 , 140.4 , 151.5 , 157.8 , 149.3 , 155.7 , 153.6 , 153.5 , 153.5 , 150.4 , 166 , 160 , 170 , 153.2 , 164.3 , 160.2 , 167.1 , 185.3 , 186.7 , 198 , 206.3 , 219.1 , 232.3 , 225.8 , 244.9 ,
     Clerical Support Workers , 48 , 52.4 , 49.5 , 54.4 , 53.9 , 51.7 , 52.8 , 50.6 , 50.5 , 46.6 , 49.5 , 50.9 , 50.6 , 51.7 , 48.9 , 55.8 , 55.5 , 53.3 , 55.8 , 55.2 , 50.8 , 55.2 , 59.3 , 63.1 , 64.8 , 61.7 , 57.7 , 56.2 , 57.5 ,
     Service & Sales Workers , 115.8 , 122.5 , 120.5 , 119.4 , 118.9 , 108.2 , 115.9 , 114.6 , 114.8 , 120 , 106.9 , 104.3 , 107.8 , 104.2 , 104 , 130.3 , 110.8 , 117.8 , 108.8 , 111 , 113.8 , 111.5 , 120.5 , 115.9 , 114 , 116.6 , 119.9 , 112 , 119.1 ,
     Craftsmen & Related Trade Workers , 114.4 , 160.1 , 140.5 , 137.1 , 136.1 , 103.6 , 116.3 , 101.9 , 108.9 , 105.5 , 97.6 , 93.4 , 95.3 , 88.9 , 88.1 , 101.9 , 86.3 , 85.9 , 81.3 , 79.4 , 78 , 82.1 , 81.7 , 74.9 , 75.2 , 74.2 , 69.8 , 67.1 , 60.9 ,
     Plant & Machine Operators & Assemblers , 133.3 , 136.3 , 133.2 , 135.5 , 135.4 , 125.1 , 133 , 137 , 127 , 127.8 , 130.4 , 130.4 , 127.4 , 123.4 , 123.5 , 132.8 , 133.6 , 130.7 , 125.1 , 129.6 , 125.8 , 130.9 , 124.1 , 124.4 , 125.9 , 127.4 , 131.9 , 135.8 , 130.7 ,
     Cleaners & Labourers & Related Workers , 90.3 , 58.6 , 54.6 , 54 , 50 , 75.2 , 49.8 , 57.3 , 52 , 49 , 54.3 , 58.7 , 60.3 , 65.6 , 65.3 , 48.8 , 74.3 , 70.6 , 63.7 , 64.9 , 66.6 , 62.9 , 64.7 , 67.3 , 72.1 , 65.6 , 65.6 , 68.4 , 66.2 ,
     Other Occupation Groups Nes , 60 , 62.3 , 62.8 , 58.9 , 59.7 , 68 , 52.7 , 52.4 , 52.4 , 54.4 , 51.6 , 63.2 , 60.9 , 68.2 , 69.3 , 53.6 , 65.8 , 61.6 , 62.2 , 62.6 , 66.7 , 68.2 , 67.7 , 67.6 , 68.9 , 67.9 , 69.7 , 67 , 66.6 ,
 Employed Male Residents Aged 15 - 19 Years , 28.6 , 35.7 , 32.7 , 26.7 , 24.1 , 19.3 , 23 , 18 , 17.1 , 18.6 , 15.3 , 18.9 , 13.2 , 14.1 , 14.1 , 12.5 , 16.4 , 20.4 , 18.8 , 17 , 22.9 , 20.4 , 18.4 , 17.5 , 18.5 , 22.9 , 22.2 , 22.3 , 23.3 ,
     Legislators & Senior Officials & Managers , 0 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
         Managers & Administrators , na , 0 , 0 , 0 , 0 , - , 0 , 0 , 0 , 0 , - , 0 , 0 , 0 , 0 , - , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
         Working Proprietors , na , 0 , 0 , 0 , 0 , - , 0.1 , 0 , 0 , 0 , - , 0 , 0 , 0 , 0 , - , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,
     Professionals , 0.3 , 0 , 0.1 , 0 , 0 , 0 , 0.1 , 0.1 , 0.1 , 0.1 , 0 , 0 , 0 , 0 , 0.1 , 0 , 0 , 0.2 , 0 , 0 , 0.1 , 0 , 0 , 0 , 0 , 0.1 , 0.2 , 0.1 , 0 ,
     Associate Professionals & Technicians , 0.8 , 0.4 , 0.5 , 0.3 , 0.2 , 0.1 , 0.5 , 0.5 , 0.4 , 0.2 , 0.1 , 0.6 , 0.2 , 0.1 , 0.3 , 0 , 0.4 , 0.4 , 0.5 , 0.4 , 0.5 , 0.2 , 0.7 , 0.2 , 0.4 , 0.8 , 0.7 , 0.4 , 0.7 ,
     Clerical Support Workers , 0.5 , 1 , 1.1 , 1.3 , 1 , 0.6 , 1.3 , 1.1 , 0.5 , 0.6 , 0.4 , 0.8 , 0.9 , 0.9 , 0.9 , 0.4 , 0.8 , 1.5 , 1.3 , 1 , 0.7 , 1.4 , 1 , 1.3 , 0.9 , 1.7 , 1 , 1.6 , 2.1 ,
     Service & Sales Workers , 5 , 5 , 4.9 , 4.6 , 3.8 , 2.3 , 3.7 , 2.6 , 2.1 , 2.7 , 3 , 3.1 , 2.3 , 2.1 , 2.2 , 1.7 , 3.8 , 2.9 , 3.2 , 2.6 , 3.9 , 3.5 , 3.2 , 3.3 , 3.5 , 3 , 3 , 3.2 , 3.7 ,
     Craftsmen & Related Trade Workers , 1.7 , 3.6 , 3.1 , 2.2 , 1.6 , 0.8 , 1.1 , 0.5 , 0.7 , 0.7 , 0.3 , 0.5 , 0.3 , 0.3 , 0.2 , 0.1 , 0.2 , 0 , 0.3 , 0.2 , 0 , 0.1 , 0.3 , 0.2 , 0.1 , 0.2 , 0.2 , 0.2 , 0.3 ,
     Plant & Machine Operators & Assemblers , 1.9 , 2.1 , 2 , 1.4 , 1.3 , 0.5 , 0.7 , 0.6 , 0.3 , 0.5 , 0.2 , 0.2 , 0.1 , 0.3 , 0.2 , 0.2 , 0.3 , 0.3 , 0.3 , 0.2 , 0.5 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.3 ,
     Cleaners & Labourers & Related Workers , 2.6 , 2.5 , 2.1 , 1.9 , 1.4 , 1.3 , 0.8 , 1.1 , 0.8 , 1 , 0.6 , 1.3 , 0.9 , 1 , 1 , 0.5 , 1.2 , 1.1 , 1.3 , 0.8 , 1.2 , 1.4 , 1.1 , 1 , 1.1 , 1.2 , 0.9 , 1.2 , 0.9 ,
     Other Occupation Groups Nes , 15.9 , 21.2 , 19 , 14.9 , 14.8 , 13.7 , 14.7 , 11.5 , 12.3 , 12.8 , 10.6 , 12.5 , 8.5 , 9.5 , 9.3 , 9.5 , 9.6 , 14.1 , 12 , 11.8 , 16 , 13.6 , 11.9 , 11.3 , 12.2 , 15.6 , 15.9 , 15.6 , 15.2 ,
 Employed Male Residents Aged 20 - 24 Years , 91.8 , 96.4 , 93.5 , 96 , 91.6 , 83.4 , 77.2 , 78.8 , 68.9 , 66.8 , 61.5 , 69.3 , 65.9 , 66.7 , 69.7 , 61.2 , 74.8 , 67.9 , 70.1 , 70.2 , 75.9 , 76.7 , 84.5 , 79 , 79.3 , 77.4 , 78.8 , 73.4 , 70.9 ,
     Legislators & Senior Officials & Managers , 1.1 , 1 , 1.2 , 0.9 , 0.9 , 1.3 , 1.2 , 1.4 , 1 , 0.6 , 1.2 , 0.8 , 0.5 , 0.2 , 0.6 , 0.6 , 0.7 , 0.8 , 0.8 , 0.7 , 0.9 , 0.6 , 0.6 , 0.6 , 0.6 , 0.7 , 0.4 , 0.4 , 0.2 ,
         Managers & Administrators , na , 0.6 , 0.7 , 0.6 , 0.5 , - , 0.8 , 0.9 , 0.8 , 0.3 , - , 0.5 , 0.3 , 0 , 0.4 , - , 0.5 , 0.6 , 0.5 , 0.4 , 0.6 , 0.4 , 0.4 , 0.3 , 0 , 0.2 , 0.2 , 0.2 , 0 ,
         Working Proprietors , na , 0.4 , 0.5 , 0.3 , 0.4 , - , 0.4 , 0.5 , 0.2 , 0.3 , - , 0.3 , 0.2 , 0.2 , 0.2 , - , 0.2 , 0.2 , 0.3 , 0.3 , 0.3 , 0.2 , 0.2 , 0.3 , 0.6 , 0.5 , 0.2 , 0.2 , 0.2 ,
     Professionals , 1.6 , 2.1 , 1.9 , 2.6 , 2.7 , 2.2 , 2.3 , 3 , 2.5 , 2.6 , 2.3 , 3.2 , 2.1 , 2 , 1.3 , 1.9 , 3.8 , 2.7 , 4.2 , 2.7 , 3.6 , 2.1 , 2.2 , 1.1 , 1 , 2.4 , 1.8 , 2.4 , 2.3 ,
     Associate Professionals & Technicians , 10.4 , 11.3 , 12.8 , 12.6 , 14 , 13.1 , 13.6 , 15 , 11.3 , 9.6 , 7.8 , 7.9 , 6.5 , 6.1 , 6.5 , 8.2 , 8.1 , 9.9 , 8.5 , 8.2 , 9.8 , 9.1 , 10.3 , 9 , 8.6 , 9 , 10.3 , 8.2 , 9.1 ,
     Clerical Support Workers , 5.3 , 6.8 , 6.2 , 7.5 , 6.8 , 5.8 , 6 , 5.1 , 4.1 , 2.9 , 3.4 , 3.8 , 2.1 , 2.3 , 3.6 , 4.5 , 5.2 , 6.2 , 7.8 , 7.2 , 7.5 , 7.6 , 9 , 8.9 , 9.6 , 9.2 , 9 , 7.8 , 8.8 ,
     Service & Sales Workers , 13.3 , 11.5 , 11.4 , 12.7 , 11.1 , 11.6 , 10.9 , 10.9 , 8.6 , 9.6 , 10.4 , 8.3 , 8.2 , 7.4 , 8 , 11.9 , 9 , 10 , 8.6 , 9.5 , 11 , 10.1 , 11.5 , 9.8 , 10.9 , 11.2 , 10.8 , 9.5 , 8.5 ,
     Craftsmen & Related Trade Workers , 11.7 , 16.8 , 12.6 , 11.2 , 11.5 , 6.6 , 6.6 , 5.7 , 5.3 , 5.1 , 3.5 , 2.8 , 2.6 , 2.2 , 2.1 , 2.7 , 2 , 2.1 , 1.8 , 0.9 , 1.7 , 1.6 , 2 , 2 , 1.9 , 2.6 , 2.6 , 2 , 1.4 ,
     Plant & Machine Operators & Assemblers , 12.6 , 10.8 , 9.6 , 9.4 , 6.3 , 5.3 , 4.9 , 4.2 , 3.8 , 3.1 , 3.1 , 2 , 2.7 , 1.9 , 2.2 , 2.5 , 2.8 , 2.6 , 1.9 , 2.8 , 2.4 , 2.6 , 2.4 , 2.1 , 1.8 , 2.1 , 2.5 , 3.4 , 2.3 ,
     Cleaners & Labourers & Related Workers , 7.9 , 4.7 , 4.1 , 3.9 , 3.4 , 4.2 , 2.5 , 2.9 , 2 , 1.7 , 2.1 , 2.2 , 1.9 , 1.9 , 3.5 , 2 , 3.2 , 1.8 , 1.7 , 1.8 , 2 , 2.1 , 2.7 , 2.6 , 2.9 , 2.4 , 2.1 , 2.7 , 2.7 ,
     Other Occupation Groups Nes , 28 , 31.4 , 33.8 , 35.3 , 34.7 , 33.5 , 29.2 , 30.7 , 30.2 , 31.6 , 27.6 , 38.2 , 39.3 , 42.5 , 41.8 , 26.9 , 39.8 , 31.8 , 34.8 , 36.3 , 37 , 41 , 44.1 , 42.8 , 42.2 , 37.8 , 39.2 , 37.3 , 35.7 ,
 Employed Male Residents Aged 25 - 29 Years , 131.5 , 131 , 127.7 , 121 , 119.3 , 109.3 , 106.3 , 112.4 , 106.1 , 109 , 108.8 , 104.8 , 98.5 , 97.4 , 97 , 101.2 , 99.6 , 98.3 , 98 , 102.5 , 106.9 , 102.7 , 98.4 , 96 , 101.8 , 101.8 , 110 , 107.4 , 110.5 ,
     Legislators & Senior Officials & Managers , 8 , 7.6 , 7.8 , 7.5 , 7.3 , 7.5 , 8.5 , 9.3 , 8.5 , 8.2 , 10.1 , 8.6 , 7.7 , 6.8 , 5.4 , 5.8 , 6.3 , 6.3 , 7.3 , 7.2 , 10.8 , 8.3 , 7 , 6.1 , 5.1 , 6.3 , 5.2 , 3.7 , 3.9 ,
         Managers & Administrators , na , 4.2 , 3.8 , 4.2 , 3.9 , - , 5.6 , 6.3 , 5.7 , 4.8 , - , 5.5 , 5.3 , 4.8 , 3.3 , - , 4.6 , 4.3 , 5.6 , 5.3 , 8.7 , 6.7 , 5.7 , 4.6 , 3.4 , 4.1 , 3 , 2.2 , 2.5 ,
         Working Proprietors , na , 3.4 , 4 , 3.3 , 3.4 , - , 2.9 , 3 , 2.8 , 3.4 , - , 3.1 , 2.4 , 2 , 2.1 , - , 1.7 , 2 , 1.7 , 1.9 , 2.1 , 1.6 , 1.3 , 1.5 , 1.7 , 2.2 , 2.2 , 1.5 , 1.4 ,
     Professionals , 9.2 , 11.7 , 14 , 14.2 , 14.9 , 15.2 , 16.6 , 23.7 , 22 , 24.9 , 22.3 , 25.9 , 22.8 , 25.6 , 23.4 , 22.8 , 26.2 , 24.5 , 28 , 29 , 30.4 , 21.7 , 23.7 , 20.9 , 21 , 28.3 , 29.5 , 32.1 , 29.9 ,
     Associate Professionals & Technicians , 24.1 , 23.9 , 28.3 , 30.1 , 31.2 , 31.8 , 32.3 , 33.2 , 30.6 , 32.4 , 32.2 , 30.4 , 28.7 , 26.1 , 29.1 , 30.9 , 29.9 , 30.2 , 28.9 , 31.8 , 30.6 , 36.2 , 33.8 , 35.2 , 38.3 , 35.4 , 39 , 38.6 , 39.6 ,
     Clerical Support Workers , 9 , 9.5 , 8.1 , 8.6 , 7.7 , 7.7 , 7.2 , 8.3 , 7.5 , 6.4 , 7 , 7 , 6.2 , 6.2 , 5.6 , 6.1 , 6.1 , 6.6 , 7.2 , 7.5 , 7.2 , 7.7 , 8 , 9 , 10.5 , 6.8 , 8.3 , 6.7 , 8 ,
     Service & Sales Workers , 18.4 , 18.9 , 17.9 , 15.3 , 15.6 , 12.8 , 13.3 , 12 , 12.6 , 13.9 , 11.9 , 11.8 , 11.3 , 11.8 , 11.7 , 14.7 , 13 , 13.1 , 10.4 , 12 , 13.1 , 13.7 , 13.1 , 12.9 , 12.7 , 11.6 , 13.2 , 11.1 , 12.9 ,
     Craftsmen & Related Trade Workers , 22 , 28.5 , 24.6 , 20.8 , 19.3 , 11.8 , 11.8 , 9.7 , 10.3 , 9.3 , 9.3 , 6.4 , 6.2 , 5.4 , 4.8 , 6.9 , 4.2 , 4.1 , 3.9 , 3.5 , 3.7 , 4.6 , 3.4 , 3.1 , 4.8 , 3.8 , 3.8 , 3.3 , 3.7 ,
     Plant & Machine Operators & Assemblers , 21 , 19.7 , 17.1 , 16 , 14.6 , 11.2 , 10.2 , 10.2 , 7.6 , 7.9 , 7.6 , 7 , 6.4 , 4.9 , 4.5 , 4.9 , 4.1 , 3.8 , 3.3 , 4.4 , 4.2 , 4.2 , 3.8 , 3.4 , 3.6 , 4 , 3.4 , 5 , 5.5 ,
     Cleaners & Labourers & Related Workers , 13.2 , 7.2 , 6.2 , 5.5 , 5.1 , 6.7 , 3.5 , 3.4 , 3.8 , 2.6 , 3.4 , 3.5 , 3.3 , 2.8 , 3.4 , 1.8 , 3.4 , 3.1 , 2.5 , 2.6 , 2.4 , 1.8 , 2.5 , 1.8 , 1.7 , 1.8 , 2.4 , 2.9 , 2.3 ,
     Other Occupation Groups Nes , 6.6 , 4 , 3.7 , 3 , 3.6 , 4.4 , 2.8 , 2.7 , 3.1 , 3.1 , 5 , 4.3 , 5.8 , 7.7 , 9.1 , 7.1 , 6.5 , 6.4 , 6.4 , 4.6 , 4.4 , 4.5 , 3.2 , 3.6 , 4.1 , 3.8 , 5.3 , 4 , 4.6 ,
 Employed Male Residents Aged 30 - 34 Years , 138.9 , 140.8 , 143.4 , 134.3 , 138.5 , 135.8 , 139.3 , 139 , 133.8 , 136.7 , 126.7 , 126.4 , 124.4 , 126.1 , 126.8 , 128.4 , 124.3 , 126.6 , 121.1 , 124.5 , 127.3 , 123.9 , 120.7 , 122.7 , 123.1 , 119.9 , 119.3 , 117.1 , 119.2 ,
     Legislators & Senior Officials & Managers , 18.3 , 18.4 , 20.6 , 18.4 , 20.7 , 20.8 , 22.5 , 23.3 , 21.2 , 20.4 , 23.5 , 21.3 , 20.7 , 20.1 , 18.3 , 17.8 , 18.5 , 19 , 20.3 , 19.5 , 20.4 , 21.5 , 21.3 , 20.5 , 18.6 , 19.6 , 17.6 , 16.7 , 15.6 ,
         Managers & Administrators , na , 9.5 , 11.1 , 10.5 , 12.5 , - , 14.2 , 16.4 , 14.8 , 13.4 , - , 15.9 , 15.6 , 15.9 , 13.1 , - , 14.7 , 14.4 , 16.5 , 15.6 , 17.6 , 18.2 , 18.5 , 16.8 , 15.5 , 16 , 14.1 , 13.2 , 13.1 ,
         Working Proprietors , na , 8.9 , 9.5 , 7.9 , 8.2 , - , 8.3 , 6.9 , 6.4 , 7 , - , 5.4 , 5.1 , 4.2 , 5.2 , - , 3.8 , 4.6 , 3.8 , 3.9 , 2.8 , 3.3 , 2.8 , 3.7 , 3.1 , 3.6 , 3.5 , 3.5 , 2.5 ,
     Professionals , 8.4 , 10.1 , 11.8 , 11.8 , 14.6 , 13.5 , 17.8 , 22.5 , 21.9 , 26.6 , 22.5 , 29 , 29.1 , 33.7 , 33.9 , 32.3 , 37.6 , 40.2 , 38.3 , 41.2 , 40.1 , 35.3 , 34 , 33.2 , 34.8 , 41.1 , 40.3 , 41 , 40.8 ,
     Associate Professionals & Technicians , 21.9 , 22 , 26.1 , 25 , 27.4 , 28.2 , 30 , 28.9 , 29.6 , 31.3 , 29.7 , 29.4 , 29.6 , 30.1 , 31.8 , 32.3 , 31.1 , 30.5 , 32.3 , 32.7 , 33.4 , 35.6 , 34.5 , 36.8 , 37.5 , 32.2 , 34.9 , 32 , 36 ,
     Clerical Support Workers , 8.8 , 8.1 , 8.5 , 8.8 , 8 , 7.6 , 8.3 , 7.3 , 7.3 , 7 , 7.1 , 6.6 , 7.4 , 6.6 , 6.4 , 7.2 , 6.8 , 6.6 , 5.1 , 4.4 , 5.2 , 5.2 , 5.6 , 6 , 6 , 5.2 , 4.4 , 4.9 , 5 ,
     Service & Sales Workers , 17.3 , 18.1 , 17.6 , 17 , 15.2 , 15.1 , 14.8 , 15.3 , 14.9 , 15.3 , 11.2 , 11.7 , 12.8 , 11 , 11.9 , 13.4 , 9.8 , 10.5 , 9.6 , 10.8 , 11.9 , 11.6 , 11.8 , 12.1 , 11.8 , 9.3 , 9.6 , 9.8 , 8.6 ,
     Craftsmen & Related Trade Workers , 23.8 , 31.7 , 27 , 24.8 , 24.3 , 18.6 , 20.3 , 14.9 , 16.3 , 14.8 , 12.7 , 10.7 , 10 , 9.3 , 9.4 , 10.5 , 5.9 , 6 , 5.5 , 5 , 5.4 , 4.6 , 4.3 , 4 , 4.5 , 3.4 , 3.8 , 3.2 , 3.3 ,
     Plant & Machine Operators & Assemblers , 23.3 , 23.6 , 22.9 , 19.9 , 20.4 , 18 , 18.6 , 19.2 , 15.4 , 14.8 , 13.3 , 11.6 , 9.5 , 9.2 , 8.5 , 9.6 , 7.9 , 6.8 , 4.9 , 5.4 , 4.8 , 5.4 , 4.4 , 4.5 , 4 , 4.4 , 4.8 , 5.2 , 5.8 ,
     Cleaners & Labourers & Related Workers , 13.8 , 7.3 , 6.7 , 7 , 5.9 , 9.7 , 5.5 , 5.3 , 5.5 , 4.7 , 4.5 , 4.1 , 3.3 , 4 , 4.2 , 2.7 , 3.5 , 3.6 , 2.4 , 2.2 , 2.8 , 1.8 , 2.4 , 2.5 , 2.7 , 2.2 , 2.2 , 2.1 , 1.6 ,
     Other Occupation Groups Nes , 3.3 , 1.6 , 2.2 , 1.5 , 2.2 , 4.3 , 1.6 , 2.2 , 1.8 , 1.8 , 2.1 , 1.9 , 1.9 , 2.2 , 2.4 , 2.5 , 3.3 , 3.3 , 2.6 , 3.4 , 3.4 , 3 , 2.5 , 3 , 3.1 , 2.5 , 1.7 , 2 , 2.5 ,
 Employed Male Residents Aged 35 - 39 Years , 121.6 , 129.1 , 127.6 , 133.9 , 141.8 , 144.6 , 147.8 , 147.3 , 148.3 , 149 , 145.7 , 150.5 , 149.7 , 141.8 , 132.1 , 137.1 , 137.8 , 138.1 , 141.7 , 135 , 145.6 , 140.3 , 137.8 , 134.7 , 132 , 133.9 , 131.5 , 136.6 , 134.5 ,
     Legislators & Senior Officials & Managers , 20.8 , 21.8 , 23.8 , 26.3 , 27.4 , 29.2 , 29.4 , 30.9 , 30.6 , 30.8 , 32.4 , 34.6 , 34 , 31.8 , 28.2 , 26.8 , 30.3 , 30.8 , 33.9 , 32.1 , 36.8 , 38.5 , 34.2 , 33.3 , 31.7 , 31.9 , 28.7 , 28.3 , 26.8 ,
         Managers & Administrators , na , 12.5 , 12.5 , 15.1 , 15.9 , - , 18.2 , 18.8 , 19.5 , 18.7 , - , 23.4 , 23.3 , 22.5 , 19.5 , - , 23.2 , 23.6 , 27.9 , 25.7 , 31.1 , 33.1 , 29.1 , 28.6 , 27 , 26.2 , 24.6 , 23.5 , 23 ,
         Working Proprietors , na , 9.3 , 11.3 , 11.2 , 11.5 , - , 11.2 , 12.1 , 11.1 , 12.1 , - , 11.2 , 10.7 , 9.3 , 8.7 , - , 7.1 , 7.2 , 6 , 6.4 , 5.7 , 5.4 , 5.1 , 4.7 , 4.7 , 5.7 , 4.1 , 4.8 , 3.8 ,
     Professionals , 5.7 , 7.4 , 8.6 , 9.4 , 10.7 , 9.1 , 11.9 , 15.3 , 17.9 , 17.7 , 15.6 , 22.8 , 23.1 , 25.8 , 25.8 , 25.5 , 33.9 , 34.9 , 36.3 , 36.5 , 37.5 , 33.8 , 35 , 34.3 , 34.2 , 41.3 , 42.7 , 45 , 44.6 ,
     Associate Professionals & Technicians , 16.2 , 16.7 , 17.4 , 19 , 22.1 , 24.9 , 26.6 , 26.5 , 26 , 27.4 , 26.5 , 26.3 , 26.3 , 26 , 27.8 , 26.5 , 28 , 28.6 , 31.5 , 29 , 31.9 , 33.2 , 33.7 , 33.3 , 35.3 , 31 , 30.2 , 33.5 , 32.7 ,
     Clerical Support Workers , 7.8 , 7.9 , 7.9 , 8 , 7.6 , 8.1 , 7.8 , 6.4 , 8.5 , 7.4 , 7.6 , 7.3 , 7.6 , 7.9 , 6.8 , 7.4 , 6.7 , 6 , 5.9 , 4.7 , 5.2 , 5.4 , 5.8 , 4.7 , 4.7 , 4.8 , 3.6 , 4.3 , 3.9 ,
     Service & Sales Workers , 14.6 , 15.9 , 15.5 , 14.1 , 16.4 , 15.8 , 16.5 , 16.1 , 15.1 , 15.9 , 13.8 , 13.3 , 14.1 , 11.8 , 10.9 , 14.9 , 10.5 , 10.4 , 10.4 , 10.8 , 12.5 , 10.7 , 11 , 11.1 , 10.3 , 9.4 , 9.4 , 9.5 , 10.5 ,
     Craftsmen & Related Trade Workers , 20 , 28 , 24.3 , 26.3 , 24.6 , 20.2 , 22.7 , 18.7 , 20.9 , 20.4 , 18.5 , 16.5 , 16.9 , 13.1 , 11 , 14 , 9.2 , 9.5 , 7.4 , 7.7 , 7.8 , 6.6 , 6.9 , 5.7 , 5 , 5.6 , 5.3 , 4.4 , 3.8 ,
     Plant & Machine Operators & Assemblers , 21.6 , 22.9 , 21.5 , 22.6 , 25.1 , 22.7 , 24.9 , 23.6 , 20.8 , 21.1 , 21.3 , 20 , 19.4 , 15.6 , 13.8 , 15.8 , 12 , 11 , 9.6 , 9.1 , 8.8 , 7.5 , 7.1 , 7 , 5.7 , 5.2 , 7 , 7 , 7.2 ,
