 Variables , 1990 , 1991 , 1992 , 1993 , 1994 , 1995 , 1996 , 1997 , 1998 , 1999 , 2000 , 2001 , 2002 , 2003 , 2004 , 2005 , 2006 , 2007 , 2008 , 2009 , 2010 , 2011 , 2012 , 2013 , 2014 , 2015 , 2016 , 2017 , 2018 ,
     Cleaners & Labourers & Related Workers , 12.1 , 6.9 , 7.2 , 6.8 , 6 , 10.7 , 6.7 , 8.2 , 6.9 , 6.6 , 7.3 , 7.4 , 6.6 , 7.8 , 6.1 , 4.2 , 5.7 , 4.9 , 4.5 , 3.4 , 3.5 , 2.8 , 2.8 , 2.5 , 2.9 , 1.9 , 2.2 , 2.2 , 2.4 ,
     Other Occupation Groups Nes , 2.7 , 1.6 , 1.6 , 1.4 , 1.8 , 3.9 , 1.3 , 1.5 , 1.6 , 1.8 , 2.5 , 2.5 , 1.7 , 2.1 , 1.8 , 2 , 1.6 , 1.9 , 2.2 , 1.7 , 1.7 , 1.8 , 1.4 , 2.7 , 2.3 , 2.6 , 2.5 , 2.4 , 2.6 ,
 Employed Male Residents Aged 40 - 44 Years , 98 , 108.4 , 111.1 , 121.6 , 121.3 , 127.8 , 134.7 , 138 , 142.2 , 139.6 , 140.5 , 148.6 , 147.2 , 145.8 , 149.6 , 150.1 , 150.1 , 144.7 , 145.3 , 145.1 , 137.6 , 136.1 , 140.3 , 139.5 , 137.6 , 143.4 , 135.8 , 146.3 , 143.8 ,
     Legislators & Senior Officials & Managers , 18.8 , 21.5 , 23.4 , 26.1 , 24.3 , 26.5 , 30.1 , 29.7 , 31.9 , 30.8 , 32.9 , 34.9 , 33 , 33 , 35.1 , 32.8 , 35.9 , 35.4 , 35.6 , 36.5 , 39.5 , 42.4 , 41.5 , 41.7 , 40.1 , 40.5 , 37.8 , 40.1 , 36.9 ,
         Managers & Administrators , na , 11.6 , 12.3 , 13.5 , 13.4 , - , 18.1 , 17.4 , 19.5 , 18.8 , - , 21 , 20.3 , 20.4 , 22 , - , 25 , 25.2 , 28 , 26.4 , 33.3 , 35 , 34.9 , 34.8 , 33 , 33.2 , 31.1 , 33 , 32.1 ,
         Working Proprietors , na , 9.9 , 11.1 , 12.6 , 10.9 , - , 12 , 12.3 , 12.4 , 12 , - , 13.9 , 12.7 , 12.6 , 13.1 , - , 10.9 , 10.2 , 7.6 , 10.1 , 6.2 , 7.4 , 6.6 , 6.9 , 7.1 , 7.3 , 6.7 , 7.1 , 4.8 ,
     Professionals , 4.9 , 5.7 , 6.8 , 7.4 , 6.4 , 6 , 7.8 , 10.3 , 11.5 , 11.8 , 8.9 , 14.4 , 15.8 , 16.3 , 20.2 , 17.3 , 22.2 , 23.4 , 25.8 , 28.5 , 25 , 23.9 , 26.9 , 26.7 , 28.6 , 36.5 , 36.1 , 43 , 40.9 ,
     Associate Professionals & Technicians , 10.4 , 11.6 , 14.5 , 16.7 , 17.7 , 20.2 , 22.1 , 23 , 21.1 , 20.7 , 22.4 , 21.1 , 22 , 22.9 , 23.4 , 21.1 , 23.2 , 24.3 , 26.9 , 24.6 , 23.8 , 26.6 , 28.7 , 30.7 , 30.5 , 28.6 , 29.4 , 28.3 , 33.1 ,
     Clerical Support Workers , 6 , 6.5 , 6.3 , 7.3 , 7.6 , 7.2 , 7.3 , 6.1 , 6.6 , 6.3 , 7 , 7.6 , 7 , 7.6 , 6.1 , 8.1 , 6.9 , 7.3 , 6.4 , 6.7 , 5.1 , 4.7 , 4.8 , 6 , 3.8 , 5.1 , 4.2 , 4 , 4.5 ,
     Service & Sales Workers , 13.7 , 15 , 14.4 , 15.1 , 14 , 13.4 , 15.1 , 14.3 , 15.8 , 15.8 , 14.6 , 12.9 , 15 , 14 , 14.2 , 17.6 , 13.1 , 12.8 , 12.7 , 12.9 , 11.5 , 12 , 12.3 , 11.7 , 10.9 , 10.2 , 9.5 , 8.8 , 9.5 ,
     Craftsmen & Related Trade Workers , 14.1 , 21 , 19.7 , 20.3 , 21 , 18.2 , 20.3 , 18.6 , 20.6 , 20.5 , 18.8 , 20.9 , 19.1 , 16.9 , 17 , 20.7 , 16.6 , 12.8 , 11.5 , 10.8 , 10.4 , 9.2 , 9.4 , 8.6 , 7.3 , 7.6 , 5.2 , 6.7 , 5 ,
     Plant & Machine Operators & Assemblers , 17.7 , 19.3 , 19.3 , 20.8 , 22.5 , 22.2 , 24 , 25.1 , 25.2 , 24.7 , 25.6 , 26.2 , 24.9 , 22.5 , 21.6 , 23.1 , 21.6 , 19.2 , 18.3 , 17.4 , 14.8 , 11.3 , 11.5 , 8.6 , 11 , 9.8 , 10.1 , 10 , 9.7 ,
     Cleaners & Labourers & Related Workers , 10.6 , 6.8 , 5.8 , 6.7 , 6.8 , 10.7 , 6.5 , 8.9 , 8.1 , 7.3 , 8.5 , 8.9 , 9.1 , 10.6 , 9.6 , 7 , 8.6 , 8.3 , 6.6 , 6.4 , 6.1 , 4.8 , 3.9 , 4.2 , 3.8 , 3.7 , 2.6 , 3.5 , 3 ,
     Other Occupation Groups Nes , 1.8 , 1 , 1.1 , 1.4 , 1 , 3.3 , 1.5 , 1.9 , 1.5 , 1.6 , 1.7 , 1.7 , 1.4 , 2.1 , 2.5 , 2.4 , 2.1 , 1.4 , 1.6 , 1.3 , 1.4 , 1.2 , 1.4 , 1.5 , 1.5 , 1.5 , 1 , 1.9 , 1.2 ,
 Employed Male Residents Aged 45 - 49 Years , 59.5 , 63.1 , 71.7 , 84.3 , 91.8 , 98.8 , 112.6 , 117.5 , 119.1 , 115.2 , 116.5 , 125.6 , 127.3 , 134.5 , 139.2 , 136.3 , 151.1 , 146.5 , 150.1 , 146.2 , 149.4 , 149.7 , 146.7 , 145.7 , 136 , 137.3 , 135.1 , 142 , 139.5 ,
     Legislators & Senior Officials & Managers , 10.8 , 11.4 , 15.7 , 18 , 19.9 , 20.1 , 27.2 , 25.1 , 28.5 , 25 , 25.4 , 29.5 , 28.4 , 30.5 , 32.8 , 28.7 , 36.2 , 32.5 , 34.4 , 37 , 38 , 42.9 , 40.2 , 42.4 , 41.2 , 40.3 , 39.1 , 40.2 , 37.7 ,
         Managers & Administrators , na , 5.4 , 7.4 , 9.3 , 10.8 , - , 15.2 , 14.7 , 16.4 , 13.3 , - , 16.4 , 16.6 , 18.3 , 20 , - , 22.4 , 21.2 , 22.9 , 24.8 , 28.2 , 32 , 31.9 , 34.1 , 33.9 , 30.8 , 30.3 , 32.3 , 31.8 ,
         Working Proprietors , na , 6 , 8.3 , 8.7 , 9.1 , - , 12 , 10.4 , 12.1 , 11.7 , - , 13.1 , 11.8 , 12.2 , 12.8 , - , 13.8 , 11.3 , 11.5 , 12.2 , 9.8 , 10.9 , 8.3 , 8.3 , 7.3 , 9.5 , 8.8 , 7.9 , 5.9 ,
     Professionals , 3.6 , 4.7 , 5.2 , 5.5 , 5.2 , 4.9 , 5.5 , 8.1 , 7.7 , 7.4 , 5.9 , 8 , 10.1 , 10.3 , 10.3 , 9.2 , 13.6 , 15 , 17.5 , 17.1 , 19.4 , 16.7 , 20.2 , 18.8 , 20.6 , 23.6 , 27.2 , 30.6 , 33 ,
     Associate Professionals & Technicians , 4.6 , 4.6 , 6 , 7.8 , 10.3 , 12.1 , 14.6 , 17.2 , 16.8 , 17.8 , 17.4 , 17.5 , 17.8 , 18 , 20.7 , 18.1 , 21.2 , 21.1 , 24.6 , 23.6 , 22.9 , 22.2 , 24.8 , 25.7 , 25.4 , 23.4 , 24.5 , 27.3 , 27.9 ,
     Clerical Support Workers , 3.5 , 3.4 , 3.8 , 4.5 , 6 , 6.2 , 5.9 , 6.1 , 5.8 , 6 , 6.3 , 6.3 , 6.9 , 6.7 , 6.9 , 7.3 , 6.5 , 6.6 , 7.5 , 6.1 , 5.7 , 5.9 , 5.7 , 5.9 , 5.8 , 6.1 , 5.1 , 5 , 4.6 ,
     Service & Sales Workers , 8.8 , 9.8 , 10.6 , 11.9 , 13 , 12.7 , 13 , 14.3 , 14.7 , 13.4 , 13.2 , 12.9 , 12.2 , 13.5 , 14 , 17.7 , 15.1 , 15.4 , 14.2 , 13.8 , 14.8 , 13.5 , 16.3 , 13.9 , 11.7 , 10.9 , 11 , 9.8 , 10.2 ,
     Craftsmen & Related Trade Workers , 7.9 , 11.4 , 11.2 , 13.8 , 14.6 , 12.8 , 16.5 , 15.8 , 15.9 , 15.2 , 15.5 , 15 , 17.6 , 17.7 , 17.7 , 18.8 , 17.2 , 16.5 , 16.5 , 15 , 15.1 , 15.9 , 13.5 , 11.8 , 9.5 , 10.3 , 8.1 , 7.8 , 6.8 ,
     Plant & Machine Operators & Assemblers , 11.5 , 10.9 , 13.1 , 16.3 , 16.6 , 18.6 , 21.2 , 21.7 , 21.7 , 22.5 , 23.8 , 25.9 , 23.9 , 25.9 , 25.2 , 26.7 , 27.2 , 27.5 , 25 , 23.1 , 21.8 , 22.6 , 18.2 , 18.9 , 14.1 , 15.6 , 14.1 , 15.4 , 13.4 ,
     Cleaners & Labourers & Related Workers , 8 , 6 , 5.3 , 5.8 , 5.4 , 9.5 , 7.5 , 8.1 , 7 , 6.9 , 7.7 , 9.3 , 9.5 , 10.6 , 10.1 , 8.2 , 12.6 , 10.3 , 9 , 8.9 , 10.3 , 8.3 , 6.4 , 7.1 , 6.1 , 5.8 , 5.1 , 4.9 , 4.5 ,
     Other Occupation Groups Nes , 0.8 , 1 , 0.7 , 0.8 , 0.8 , 1.9 , 1 , 1 , 1.1 , 1 , 1.3 , 1.2 , 1 , 1.3 , 1.5 , 1.7 , 1.4 , 1.6 , 1.3 , 1.7 , 1.4 , 1.7 , 1.4 , 1.4 , 1.6 , 1.3 , 1 , 0.8 , 1.4 ,
 Employed Male Residents Aged 50 - 54 Years , 51.2 , 61.7 , 62.2 , 62.4 , 62.6 , 58.7 , 58.9 , 71 , 75.4 , 81.6 , 87.1 , 99.9 , 104 , 105.2 , 110.6 , 110 , 126 , 127.8 , 130.2 , 132.1 , 132 , 138.7 , 140.7 , 142.9 , 143 , 145.8 , 143 , 139.1 , 140.4 ,
     Legislators & Senior Officials & Managers , 7.7 , 8.8 , 11 , 11.4 , 12.3 , 10.3 , 11.9 , 14.1 , 16.1 , 17.3 , 18.1 , 21.7 , 22.8 , 24.1 , 22.3 , 21.9 , 27.9 , 27.9 , 27.9 , 30.4 , 32.1 , 33.8 , 35.7 , 36.2 , 34.7 , 35.7 , 30.3 , 32.8 , 31.8 ,
         Managers & Administrators , na , 3.9 , 4.6 , 5.1 , 6 , - , 6 , 7.8 , 7.8 , 8.6 , - , 12.2 , 11.9 , 13.7 , 11.5 , - , 16.3 , 15.5 , 16.7 , 18.6 , 22.7 , 23.9 , 26.2 , 26.1 , 26.1 , 26 , 22.5 , 23.9 , 26 ,
         Working Proprietors , na , 4.9 , 6.4 , 6.3 , 6.3 , - , 5.9 , 6.3 , 8.3 , 8.7 , - , 9.5 , 10.9 , 10.4 , 10.8 , - , 11.6 , 12.4 , 11.2 , 11.8 , 9.4 , 9.9 , 9.5 , 10.1 , 8.6 , 9.7 , 7.8 , 8.9 , 5.8 ,
     Professionals , 3.2 , 3.7 , 4.4 , 4.5 , 4.5 , 3.6 , 4.4 , 5 , 5.3 , 6.1 , 4.8 , 6.6 , 5.9 , 6.1 , 7.4 , 5.6 , 8.6 , 7.6 , 10.6 , 11 , 12.1 , 10.3 , 12.1 , 11.2 , 13 , 18.3 , 19.4 , 20.6 , 23 ,
     Associate Professionals & Technicians , 3.4 , 4.1 , 4.4 , 4.4 , 4.4 , 5.5 , 5.7 , 7.7 , 8.6 , 9.5 , 11.3 , 13.6 , 13.8 , 12.8 , 15.1 , 12.9 , 14.9 , 16.2 , 18.5 , 17.8 , 19.2 , 21.3 , 18.4 , 22.6 , 23.8 , 22 , 23.4 , 22.4 , 25 ,
     Clerical Support Workers , 3.4 , 4.9 , 3.4 , 3.8 , 3.5 , 3.6 , 3.9 , 3.7 , 4.2 , 5 , 4.8 , 5.8 , 5.6 , 6.4 , 6 , 7 , 7.4 , 6.2 , 6.5 , 6.9 , 5.1 , 6.5 , 7 , 7.3 , 6.9 , 6.8 , 6.5 , 6.1 , 5.6 ,
     Service & Sales Workers , 8 , 11 , 9.9 , 9.8 , 9.7 , 8.2 , 8.9 , 10.3 , 11.5 , 12.1 , 11.9 , 12.3 , 13.1 , 11.7 , 12.3 , 14.9 , 14 , 14.8 , 14.5 , 12.1 , 13.2 , 14.2 , 14.8 , 13.9 , 14.8 , 15.2 , 13.7 , 12 , 14.6 ,
     Craftsmen & Related Trade Workers , 6.4 , 10.1 , 9.2 , 9.1 , 9.1 , 7 , 7.8 , 9.5 , 8.9 , 9.2 , 10.5 , 11.1 , 13 , 13.6 , 13.5 , 15.2 , 15.1 , 16 , 15.9 , 15.3 , 13.6 , 14.7 , 16.1 , 14.5 , 12.9 , 13.4 , 14 , 12.5 , 10.3 ,
     Plant & Machine Operators & Assemblers , 10.5 , 12.5 , 13.6 , 13.8 , 13.3 , 11.6 , 11.6 , 14.4 , 14.9 , 15.5 , 17.8 , 20.1 , 20.9 , 20.6 , 23.6 , 24.5 , 25.9 , 26.4 , 25.2 , 26.9 , 26 , 27.6 , 25.3 , 27.7 , 25.8 , 24.3 , 26.3 , 23.7 , 20.3 ,
     Cleaners & Labourers & Related Workers , 8 , 6.2 , 5.9 , 5.4 , 5.4 , 7.6 , 4.4 , 6.1 , 5.6 , 6.6 , 7.3 , 8.1 , 8.3 , 9.4 , 9.8 , 7 , 11.3 , 12.3 , 10.5 , 10.6 , 10.3 , 9.2 , 10.2 , 8.9 , 10.2 , 8.7 , 8.2 , 8.3 , 8.3 ,
     Other Occupation Groups Nes , 0.4 , 0.4 , 0.5 , 0.3 , 0.4 , 1.3 , 0.3 , 0.3 , 0.4 , 0.3 , 0.5 , 0.4 , 0.7 , 0.6 , 0.7 , 0.9 , 0.8 , 0.6 , 0.6 , 1.1 , 0.4 , 0.9 , 1.1 , 0.7 , 1.1 , 1.4 , 1.2 , 0.7 , 1.4 ,
 Employed Male Residents Aged 55 - 59 Years , 33.9 , 37.8 , 38.2 , 38.8 , 42.2 , 42.5 , 47.8 , 48.1 , 48.7 , 47.6 , 43.2 , 42.1 , 54.5 , 63.1 , 69.7 , 71.3 , 88.4 , 93.1 , 94 , 96.3 , 107.1 , 109.4 , 117.3 , 118.4 , 124.3 , 126.5 , 126.7 , 120.5 , 128.2 ,
     Legislators & Senior Officials & Managers , 5 , 5.1 , 5.2 , 6 , 6.7 , 6.5 , 8.2 , 7.5 , 9.2 , 8.8 , 8 , 8 , 10 , 13.5 , 14 , 13 , 17 , 17.4 , 19.8 , 18.6 , 22.4 , 23.6 , 24 , 24.8 , 26.1 , 27.9 , 24.7 , 26.7 , 24.5 ,
         Managers & Administrators , na , 1.5 , 1.6 , 2.3 , 2.6 , - , 4 , 3.6 , 4 , 3.8 , - , 3.8 , 4.8 , 6.8 , 7.6 , - , 8.3 , 10 , 11.6 , 10.4 , 14.7 , 14.9 , 16.2 , 16.9 , 17.5 , 17.8 , 16.8 , 18 , 18.5 ,
         Working Proprietors , na , 3.6 , 3.6 , 3.7 , 4.1 , - , 4.2 , 3.9 , 5.2 , 5 , - , 4.2 , 5.2 , 6.7 , 6.4 , - , 8.7 , 7.4 , 8.2 , 8.2 , 7.7 , 8.7 , 7.8 , 7.9 , 8.6 , 10.1 , 7.9 , 8.7 , 6 ,
     Professionals , 1.5 , 1.5 , 2.1 , 2.4 , 2.9 , 2.2 , 3.7 , 3.2 , 3.1 , 4 , 2.7 , 3.2 , 4.5 , 4.3 , 4.8 , 3.4 , 5.7 , 7 , 6.7 , 7 , 8.3 , 5.9 , 7.7 , 9.5 , 8.2 , 9.5 , 11.8 , 11.8 , 16.1 ,
     Associate Professionals & Technicians , 1.4 , 1.5 , 2.7 , 2.2 , 3 , 3.4 , 4 , 4.2 , 3.4 , 4.5 , 3.8 , 4 , 5.6 , 6.1 , 8.1 , 7.2 , 9.1 , 10.4 , 12.3 , 13 , 14.2 , 15.5 , 16.1 , 17.8 , 17.8 , 18.5 , 20.4 , 17.2 , 19.7 ,
     Clerical Support Workers , 1.8 , 2.7 , 2.3 , 2.9 , 3 , 3 , 3 , 3.7 , 3.2 , 2.5 , 2.7 , 2.5 , 3.2 , 3.9 , 3.8 , 4.2 , 5.5 , 4.9 , 5.2 , 5.1 , 4.1 , 5 , 5.9 , 5.6 , 7 , 6.6 , 6.2 , 5.5 , 5.5 ,
     Service & Sales Workers , 6.4 , 7.7 , 7.7 , 6.9 , 7.4 , 7.2 , 7.6 , 8 , 8.1 , 8.1 , 6.7 , 6.1 , 7.7 , 9.2 , 9.4 , 11.7 , 11 , 11.5 , 11.2 , 10.9 , 12.4 , 12.1 , 13.4 , 12.5 , 12.5 , 13.5 , 14.7 , 11.6 , 14.5 ,
     Craftsmen & Related Trade Workers , 4 , 5.5 , 5.3 , 4.9 , 5.8 , 4.4 , 5.7 , 5.3 , 6 , 5.6 , 4.9 , 4.7 , 5.6 , 6.9 , 7.9 , 9.1 , 10.9 , 11.5 , 9.5 , 10.3 , 11.9 , 12.5 , 13.9 , 12.4 , 13.6 , 12.4 , 11.1 , 11.4 , 10.8 ,
     Plant & Machine Operators & Assemblers , 7.4 , 8.8 , 8.4 , 8.7 , 8.7 , 8.5 , 10 , 10.1 , 10.1 , 9.6 , 9.2 , 8.5 , 10.7 , 13.2 , 13.9 , 15.8 , 19.6 , 20.4 , 20.2 , 21.9 , 23.1 , 24.6 , 25.4 , 24.1 , 26.3 , 26.4 , 25.6 , 25.5 , 25.3 ,
     Cleaners & Labourers & Related Workers , 6.2 , 4.7 , 4.1 , 4.7 , 4.4 , 6.4 , 5.4 , 5.8 , 5.5 , 4.1 , 5 , 4.7 , 7 , 5.9 , 7.6 , 6.6 , 9.4 , 9.6 , 8.9 , 9.2 , 10.3 , 9.7 , 10.4 , 11.3 , 12.1 , 11.1 , 11.5 , 10.1 , 10.8 ,
     Other Occupation Groups Nes , 0.3 , 0.2 , 0.2 , 0.2 , 0.3 , 0.8 , 0.2 , 0.4 , 0.1 , 0.2 , 0.2 , 0.4 , 0.4 , 0.1 , 0.2 , 0.4 , 0.3 , 0.4 , 0.2 , 0.4 , 0.5 , 0.4 , 0.5 , 0.3 , 0.8 , 0.5 , 0.6 , 0.8 , 0.9 ,
 Employed Male Residents Aged 60 - 64 Years , 20.1 , 21 , 22.2 , 23.5 , 23 , 21.8 , 22.3 , 23.7 , 23.7 , 26.9 , 25.6 , 30.9 , 31 , 31.2 , 31.1 , 29 , 37.9 , 42.9 , 49.8 , 57.5 , 61.3 , 71.4 , 79.2 , 83 , 91.9 , 91.3 , 97 , 96.5 , 97.7 ,
     Legislators & Senior Officials & Managers , 3.3 , 3.9 , 4.1 , 4 , 3.5 , 3.4 , 3.4 , 3.4 , 3.8 , 3.8 , 4.1 , 4.7 , 5.9 , 6.1 , 5.3 , 5 , 7.5 , 7.3 , 9.6 , 11 , 12.9 , 14.4 , 15 , 16 , 16.6 , 14.6 , 15.7 , 16.6 , 16.1 ,
         Managers & Administrators , na , 1.1 , 1.3 , 1.6 , 1.4 , - , 1 , 1.2 , 1.6 , 1.3 , - , 1.7 , 2.1 , 2.5 , 2.2 , - , 3.5 , 3.3 , 4.7 , 5.4 , 7.8 , 9 , 9.1 , 9.9 , 10.8 , 8.6 , 8.8 , 9.4 , 10.2 ,
         Working Proprietors , na , 2.8 , 2.8 , 2.4 , 2.1 , - , 2.4 , 2.2 , 2.2 , 2.5 , - , 3 , 3.8 , 3.6 , 3.1 , - , 4 , 4 , 4.9 , 5.6 , 5.1 , 5.4 , 5.9 , 6.1 , 5.8 , 6 , 6.9 , 7.2 , 5.9 ,
     Professionals , 0.4 , 0.3 , 0.6 , 0.7 , 0.5 , 0.4 , 0.6 , 1.1 , 0.9 , 1.3 , 1.1 , 1.8 , 1.6 , 1.7 , 1.5 , 1.1 , 1.7 , 2.3 , 2.9 , 3 , 4.6 , 3.5 , 4.6 , 5.8 , 5 , 6.4 , 6.7 , 6.9 , 8.4 ,
     Associate Professionals & Technicians , 0.6 , 0.3 , 0.9 , 0.7 , 0.9 , 0.8 , 1.1 , 1.1 , 1.1 , 1.5 , 1.6 , 1.7 , 2.2 , 1.7 , 2.5 , 1.9 , 2.7 , 3.8 , 4.3 , 5.2 , 6.1 , 7.6 , 10.4 , 10.9 , 12.5 , 12.6 , 13.3 , 12.2 , 13.8 ,
     Clerical Support Workers , 0.9 , 1 , 0.9 , 1 , 1.5 , 1.2 , 1.1 , 1.7 , 1.6 , 1.4 , 1.9 , 1.8 , 1.9 , 1.8 , 1.5 , 1.9 , 2.2 , 2.1 , 2.6 , 3.2 , 2.8 , 3.1 , 4.4 , 4.9 , 5 , 4.9 , 4.8 , 5.3 , 3.8 ,
     Service & Sales Workers , 5.2 , 5.2 , 5.5 , 6.3 , 6 , 4.5 , 5.3 , 4.8 , 5.5 , 7 , 4.9 , 6 , 5.6 , 6.4 , 5.3 , 6.2 , 6 , 6.7 , 6 , 7.6 , 7.8 , 9.6 , 11 , 10.2 , 10.7 , 11.2 , 12 , 12.2 , 11.2 ,
     Craftsmen & Related Trade Workers , 1.7 , 2.5 , 2.2 , 2.3 , 2.5 , 2.2 , 2.3 , 1.9 , 2.3 , 2.7 , 2.3 , 3.5 , 2.7 , 2.3 , 3 , 2.6 , 3.2 , 4.2 , 5.2 , 6.4 , 5.7 , 8.2 , 7.7 , 7.9 , 9.8 , 9.2 , 9.4 , 9.4 , 8.6 ,
     Plant & Machine Operators & Assemblers , 3.9 , 3.9 , 4.4 , 4.6 , 4.8 , 4.7 , 5 , 5.4 , 5.1 , 5.8 , 5.8 , 6.6 , 6.1 , 5.9 , 6.6 , 6.3 , 7.9 , 8.9 , 11.7 , 12.9 , 13.9 , 16 , 17.2 , 16.6 , 21.3 , 21.8 , 22.5 , 23.9 , 24 ,
     Cleaners & Labourers & Related Workers , 4 , 3.8 , 3.6 , 3.8 , 3.1 , 4.2 , 3.5 , 4.3 , 3.4 , 3.3 , 3.9 , 4.5 , 4.9 , 5.3 , 5.5 , 3.9 , 6.7 , 7.4 , 7.3 , 7.9 , 7.3 , 8.9 , 9 , 10.3 , 11 , 10.1 , 11.9 , 9.4 , 11.4 ,
     Other Occupation Groups Nes , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.4 , 0 , 0.1 , 0.2 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0 , 0.2 , 0.1 , 0.1 , 0.2 , 0.3 , 0.2 , 0.1 , 0.2 , 0.3 , 0 , 0.4 , 0.7 , 0.6 , 0.3 ,
 Employed Male Residents Aged 65 Years & Over , 17.8 , 14.2 , 17.1 , 17.7 , 19.4 , 16.6 , 19.8 , 18.9 , 18.4 , 21.1 , 18.8 , 21.4 , 21.9 , 22.9 , 20.8 , 22.7 , 30 , 32.1 , 34.6 , 39.9 , 40.5 , 49.6 , 54.2 , 62.9 , 73.5 , 71.5 , 78.9 , 88.3 , 89.4 ,
     Legislators & Senior Officials & Managers , 3.8 , 3 , 3.7 , 3.9 , 3.9 , 3 , 3.7 , 3.7 , 2.9 , 3.8 , 3.3 , 4 , 3.6 , 4 , 4.1 , 4.2 , 5.2 , 5.3 , 5.6 , 6.2 , 6.2 , 9.2 , 10.1 , 10.2 , 11.8 , 10.2 , 11.1 , 12.8 , 11.9 ,
         Managers & Administrators , na , 0.8 , 1 , 1.6 , 1.3 , - , 1.5 , 1.1 , 1.1 , 1.5 , - , 1.2 , 1.1 , 1.5 , 1.7 , - , 1.9 , 2.1 , 2 , 2.2 , 3.3 , 4.4 , 5.4 , 4.5 , 6.1 , 4.9 , 5.2 , 6.1 , 7.7 ,
         Working Proprietors , na , 2.2 , 2.7 , 2.3 , 2.6 , - , 2.2 , 2.6 , 1.8 , 2.3 , - , 2.8 , 2.5 , 2.5 , 2.4 , - , 3.3 , 3.2 , 3.6 , 4 , 2.9 , 4.8 , 4.7 , 5.7 , 5.7 , 5.3 , 5.9 , 6.7 , 4.2 ,
     Professionals , 0.4 , 0.2 , 0.5 , 0.6 , 0.5 , 0.4 , 0.5 , 0.4 , 0.3 , 0.8 , 0.6 , 0.6 , 0.4 , 0.7 , 0.9 , 0.8 , 1.4 , 1.5 , 1.7 , 2.5 , 2.7 , 2.1 , 2.4 , 2.6 , 4.1 , 4 , 5.3 , 5.4 , 6.8 ,
     Associate Professionals & Technicians , 0.4 , 0.3 , 0.3 , 0.4 , 0.5 , 0.3 , 0.9 , 0.6 , 0.5 , 0.9 , 0.7 , 0.8 , 0.8 , 0.7 , 0.8 , 0.9 , 1.6 , 1.2 , 1.7 , 2.1 , 2.9 , 3.6 , 3.8 , 4.5 , 5.8 , 5.5 , 6.4 , 5.9 , 7.2 ,
     Clerical Support Workers , 0.9 , 0.7 , 1 , 0.9 , 1.1 , 0.8 , 1.1 , 1.1 , 1.2 , 1 , 1.2 , 1.5 , 1.8 , 1.4 , 1.5 , 1.6 , 1.5 , 1.8 , 2.1 , 2.4 , 2.3 , 2.7 , 2.2 , 3.5 , 4.8 , 4.4 , 4.5 , 4.8 , 5.8 ,
     Service & Sales Workers , 5.1 , 4.4 , 5.1 , 5.7 , 6.7 , 4.6 , 6.9 , 6 , 5.9 , 6.3 , 5.1 , 6 , 5.4 , 5.1 , 4 , 5.6 , 5.4 , 6.3 , 6.1 , 6.3 , 7.4 , 7.2 , 8.9 , 11 , 11.3 , 11.1 , 13.1 , 14.8 , 14.7 ,
     Craftsmen & Related Trade Workers , 1.2 , 1.1 , 1.3 , 1.3 , 1.7 , 1 , 1.2 , 1.2 , 1.8 , 1.9 , 1.2 , 1.4 , 1.3 , 1.2 , 1.6 , 1.4 , 1.8 , 1.9 , 2.4 , 2.9 , 2.7 , 3.9 , 4.4 , 4.5 , 5.9 , 5.5 , 6.3 , 6.1 , 7 ,
     Plant & Machine Operators & Assemblers , 1.9 , 1.9 , 1.5 , 2.1 , 1.8 , 1.9 , 1.8 , 2.5 , 2.1 , 2.2 , 2.7 , 2.3 , 2.9 , 3.4 , 3.5 , 3.3 , 4.3 , 5.3 , 5.6 , 6.7 , 5.4 , 8.7 , 8.8 , 11.2 , 12.1 , 13.7 , 15.2 , 16.5 , 16.8 ,
     Cleaners & Labourers & Related Workers , 4 , 2.6 , 3.5 , 2.6 , 3.2 , 4.1 , 3.6 , 3.3 , 3.5 , 4.2 , 3.9 , 4.7 , 5.7 , 6.4 , 4.5 , 4.9 , 8.7 , 8.7 , 9.2 , 11 , 10.5 , 12 , 13.4 , 15.2 , 17.7 , 16.8 , 16.5 , 21.1 , 18.2 ,
     Other Occupation Groups Nes , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.4 , 0.1 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0 , 0.1 , 0.2 , 0 , 0.1 , 0 , 0.2 , 0 , 0.1 , 0 , 0.1 , 0.4 , 0.6 , 0.8 , 0.9 ,
